Data / Date;1 DEM;1 USD;1 GBP;1 CHF;1 FRF;1 XEU;1 XDR;1 AUD;1 ATS;100 BEF;1 DKK;1 FIM;100 ESP;1 NLG;1 IEP;100 JPY;1 CAD;1 LUF;100 NOK;100 PTE;1 SEK;100 ITL; (source: https://www.nbp.pl/kursy/Archiwum/archiwum_tab_a_1994.xls, 2020.02.22)
21.02.1994;12732;21891;32373;15078;3740;24630;30570;15707;1811;61793;3252;3947;15553;11347;31144;20899;16348;61793;2940;12531;2751;1308
22.02.1994;12712;21954;32362;15077;3739;24624;30650;15669;1808;61742;3252;3947;15579;11330;31092;20673;16389;61742;2937;12532;2760;1310
23.02.1994;12697;21993;32471;15110;3737;24606;30703;15840;1805;61654;3253;3970;15607;11314;31169;20791;16372;61654;2937;12519;2767;1307
24.02.1994;12724;21985;32469;15129;3744;24658;30581;15905;1809;61792;3260;3967;15627;11339;31207;20813;16444;61792;2943;12521;2767;1307
25.02.1994;12704;22038;32557;15131;3741;24610;30660;16043;1807;61720;3254;3928;15655;11316;31264;20863;16380;61720;2939;12532;2748;1307
28.02.1994;12773;21952;32512;15291;3757;24765;30514;15811;1816;61985;3262;3952;15674;11373;31244;20888;16303;61985;2948;12547;2742;1303
1.03.1994;12798;21931;32606;15332;3766;24764;30608;15651;1820;62198;3268;3944;15721;11399;31316;21012;16253;62198;2952;12593;2747;1299
2.03.1994;12864;21881;32571;15291;3780;24834;30620;15596;1829;62493;3279;3962;15735;11454;31313;20964;16222;62493;2959;12594;2743;1299
3.03.1994;12881;21870;32710;15324;3781;24833;30673;15382;1831;62552;3281;3935;15641;11475;31405;21213;16150;62552;2963;12534;2732;1296
4.03.1994;12841;21959;32755;15310;3775;24823;30893;15544;1826;62374;3283;3959;15679;11440;31437;21086;16195;62374;2960;12546;2739;1303
7.03.1994;12835;21999;32800;15296;3775;24827;30815;15676;1825;62320;3284;3961;15682;11432;31454;20908;16208;62320;2962;12556;2751;1305
8.03.1994;12813;22061;32854;15284;3772;24830;30825;15857;1822;62233;3284;3977;15646;11411;31489;20898;16242;62233;2961;12521;2754;1304
9.03.1994;12848;22040;32812;15347;3781;24870;30713;15825;1827;62416;3291;3980;15607;11441;31454;20949;16243;62416;2964;12485;2753;1304
10.03.1994;12886;22020;32841;15333;3788;24901;30750;15706;1832;62563;3297;3969;15642;11474;31493;20913;16262;62563;2970;12512;2753;1303
11.03.1994;12953;21943;32898;15371;3804;25014;30672;15589;1841;62841;3315;3970;15685;11528;31554;20756;16165;62841;2985;12540;2762;1307
14.03.1994;13010;21893;32773;15461;3824;25141;30666;15532;1849;62947;3333;3990;15804;11576;31527;20802;16128;62947;2998;12606;2787;1314
15.03.1994;13000;21942;32808;15421;3824;25111;30822;15750;1848;63037;3332;4000;15868;11565;31540;20758;16138;63037;3000;12677;2796;1315
16.03.1994;12982;22021;32842;15293;3819;25086;30872;15842;1845;63014;3325;3976;15819;11555;31580;20713;16150;63014;2997;12636;2793;1315
17.03.1994;12992;22047;32784;15315;3821;25085;30818;15769;1847;63093;3325;3979;15826;11563;31532;20774;16185;63093;3001;12629;2798;1318
18.03.1994;13021;22024;32857;15346;3829;25214;30786;15721;1851;63241;3331;3987;15866;11585;31562;20756;16137;63241;3005;12644;2804;1320
21.03.1994;13028;22054;32858;15339;3825;25153;30884;15715;1851;63234;3329;3993;15868;11590;31606;20803;16110;63234;3004;12664;2808;1316
22.03.1994;13016;22113;32789;15363;3820;25109;30940;15761;1850;63189;3320;3975;15890;11581;31563;20819;16166;63189;3001;12663;2801;1317
23.03.1994;13076;22052;32792;15443;3827;25194;30800;15636;1858;63452;3327;3982;15940;11630;31580;20810;16130;63452;3010;12697;2804;1322
24.03.1994;13066;22097;32858;15421;3826;25199;30944;15666;1857;63338;3328;3982;15961;11620;31644;20793;16220;63338;3009;12691;2811;1322
25.03.1994;13114;22055;32923;15442;3829;25264;30842;15703;1864;63481;3332;3955;15973;11656;31689;20694;16085;63481;3016;12704;2787;1321
28.03.1994;13205;21946;32907;15525;3852;25362;30728;15598;1877;63936;3347;3942;16017;11737;31696;20948;15962;63936;3030;12765;2782;1328
29.03.1994;13168;22037;32969;15457;3846;25379;31086;15657;1871;63858;3343;3971;16035;11706;31813;21010;16055;63858;3022;12736;2789;1341
30.03.1994;13199;22016;32924;15537;3858;25420;30978;15534;1876;64074;3351;3999;16086;11738;31756;21294;16008;64074;3031;12766;2794;1351
31.03.1994;13176;22119;32677;15515;3855;25389;31237;15522;1873;63944;3349;3986;16078;11717;31598;21468;16062;63944;3025;12662;2799;1354
1.04.1994;13206;22080;32736;15659;3866;25470;31125;15504;1877;64109;3360;4067;16213;11755;31679;21449;15958;64109;3036;12869;2819;1371
5.04.1994;13198;22124;32829;15631;3862;25435;31252;15542;1874;64034;3372;4056;16069;11765;31596;21469;15988;64034;3049;12844;2834;1368
6.04.1994;13149;22254;32674;15634;3847;25353;31247;15604;1869;63819;3350;4056;16184;11707;31549;21576;15936;63819;3026;12873;2810;1365
7.04.1994;13073;22399;32915;15485;3827;25278;31481;15763;1859;63478;3339;4046;16177;11652;31650;21413;16214;63478;3017;12913;2818;1353
8.04.1994;13098;22401;32933;15492;3826;25338;31273;15891;1862;63521;3345;4067;16194;11672;31662;21493;16180;63521;3022;12933;2840;1361
11.04.1994;13090;22426;33105;15522;3821;25340;31351;16094;1861;63528;3343;4064;16194;11658;32018;21310;16248;63528;3022;12866;2838;1374
12.04.1994;13123;22408;33061;15586;3832;25409;31262;16168;1866;63698;3352;4076;16217;11692;31948;21712;16134;63698;3030;12897;2843;1384
13.04.1994;13086;22504;33075;15526;3828;25360;31536;16310;1860;63638;3347;4076;16211;11660;32003;21720;16272;63638;3027;12869;2850;1373
14.04.1994;13100;22502;33174;15571;3832;25360;31445;16259;1862;63663;3348;4075;16171;11674;32081;21715;16360;63663;3025;12833;2843;1373
15.04.1994;13136;22484;33148;15594;3843;25400;31446;16273;1868;63836;3357;4075;16177;11706;32245;21570;16330;63836;3030;12851;2834;1379
18.04.1994;13152;22507;33177;15529;3843;25429;31492;16265;1870;63892;3354;4085;16121;11718;32218;21682;16274;63892;3033;12876;2843;1376
19.04.1994;13165;22532;33169;15504;3847;25477;31521;16289;1871;63968;3357;4090;16153;11728;32262;21753;16274;63968;3037;12924;2852;1380
20.04.1994;13214;22483;33201;15582;3854;25535;31472;16054;1878;64192;3367;4072;16134;11770;32439;21849;16187;64192;3043;12936;2830;1381
21.04.1994;13240;22474;33324;15579;3851;25614;31569;16094;1882;64274;3371;4070;16162;11789;32373;21727;16202;64274;3047;12930;2823;1378
22.04.1994;13277;22412;33536;15648;3870;25637;31464;15967;1887;64502;3385;4080;16287;11811;32458;21860;16232;64502;3060;12996;2836;1385
25.04.1994;13269;22472;33446;15636;3873;25662;31673;16130;1886;64482;3386;4105;16318;11807;32470;21611;16315;64482;3060;12976;2853;1387
26.04.1994;13341;22403;33457;15661;3884;25751;31465;16041;1896;64782;3396;4093;16353;11869;32553;21745;16244;64782;3071;13007;2842;1392
27.04.1994;13334;22453;33473;15613;3886;25758;31665;16122;1896;64784;3397;4110;16364;11859;32537;21801;16320;64784;3072;12992;2859;1395
28.04.1994;13374;22393;33734;15669;3893;25837;31557;16021;1901;64940;3398;4112;16363;11900;32685;21810;16282;64940;3077;13007;2861;1391
29.04.1994;13379;22418;33712;15686;3901;25845;31682;15996;1902;65006;3409;4131;16410;11913;32737;21966;16279;65006;3084;13035;2890;1396
4.05.1994;13550;22182;33573;15893;3953;26087;31638;15608;1914;65821;3459;4177;16535;11980;32959;21962;15987;65821;3105;13141;2927;1401
5.05.1994;13461;22368;33565;15800;3929;25930;31904;15956;1914;65402;3441;4155;16345;11986;32582;21854;16146;65402;3103;13069;2914;1394
6.05.1994;13446;22434;33544;15810;3919;25843;31975;16063;1912;65295;3431;4141;16249;11971;32565;21817;16186;65295;3095;13088;2897;1388
9.05.1994;13449;22460;33582;15807;3925;25935;31750;16095;1913;65325;3437;4148;16347;11980;32645;21822;16246;65325;3101;13052;2914;1401
10.05.1994;13521;22389;33501;15866;3946;26000;31645;16054;1923;65679;3455;4165;16454;12043;32723;21817;16237;65679;3117;13105;2923;1410
11.05.1994;13497;22460;33588;15815;3940;25978;31840;16206;1919;65568;3450;4158;16457;12021;32746;21703;16288;65568;3110;13065;2919;1416
12.05.1994;13471;22550;33591;15745;3929;25890;31868;16278;1916;65451;3442;4144;16361;12000;32800;21650;16374;65451;3106;13052;2905;1408
13.05.1994;13490;22532;33766;15768;3936;26001;31727;16213;1919;65596;3449;4152;16342;12027;32932;21539;16309;65596;3112;13077;2908;1407
16.05.1994;13487;22568;33770;15803;3934;26015;31818;16313;1918;65532;3447;4151;16371;12017;32951;21506;16367;65532;3113;13094;2899;1409
17.05.1994;13484;22592;33892;15827;3932;26016;31785;16374;1917;65515;3447;4146;16332;12012;33035;21635;16437;65515;3112;13073;2899;1403
18.05.1994;13511;22579;33943;15851;3941;26052;31779;16468;1921;65626;3450;4144;16316;12036;33175;21532;16363;65626;3118;13107;2902;1409
19.05.1994;13546;22546;33939;15946;3957;26122;31741;16471;1926;65819;3460;4152;16397;12071;33288;21722;16381;65819;3127;13130;2921;1417
20.05.1994;13596;22507;33921;15964;3972;26207;31803;16404;1933;66106;3473;4158;16505;12117;33363;21733;16364;66106;3140;13180;2929;1421
23.05.1994;13613;22512;33945;15969;3981;26229;31882;16419;1936;66141;3482;4167;16475;12133;33426;21533;16393;66141;3145;13169;2926;1420
24.05.1994;13656;22485;33888;16015;3995;26307;31803;16452;1943;66385;3494;4175;16552;12177;33414;21547;16317;66385;3158;13332;2932;1417
25.05.1994;13657;22527;33895;15992;3991;26329;31912;16558;1942;66361;3488;4174;16579;12175;33216;21619;16362;66361;3153;13217;2922;1415
26.05.1994;13642;22574;33993;15980;3990;26304;31953;16584;1939;66295;3485;4149;16591;12164;33325;21568;16370;66295;3151;13185;2895;1414
27.05.1994;13699;22517;33972;16061;4005;26388;31822;16508;1948;66554;3496;4167;16617;12214;33428;21583;16272;66554;3162;13185;2906;1411
30.05.1994;13690;22560;34033;16042;4008;26365;31978;16547;1946;66513;3498;4168;16622;12207;33373;21565;16286;66513;3163;13172;2918;1417
31.05.1994;13711;22555;34070;16090;4013;26389;31920;16585;1949;66616;3501;4170;16657;12229;33454;21608;16281;66616;3166;13189;2916;1419
1.06.1994;13739;22549;34052;16118;4018;26448;31912;16605;1954;66733;3503;4153;16662;12252;33406;21543;16288;66733;3168;13216;2898;1418
3.06.1994;13736;22576;34176;16119;4017;26436;31996;16719;1953;66722;3495;4144;16663;12249;33412;21591;16294;66722;3166;13235;2878;1419
6.06.1994;13675;22705;34189;16095;4004;26349;32146;16766;1944;66427;3483;4134;16588;12198;33394;21568;16402;66427;3154;13183;2878;1406
7.06.1994;13641;22777;34344;16072;3996;26307;32121;16740;1939;66276;3485;4124;16584;12166;33569;21666;16547;66276;3148;13135;2883;1407
8.06.1994;13645;22802;34320;16112;4002;26364;32102;16740;1939;66302;3488;4119;16658;12171;33572;21665;16646;66302;3151;13184;2877;1410
9.06.1994;13674;22782;34388;16150;4011;26374;32073;16755;1943;66423;3493;4127;16686;12200;33577;21861;16578;66423;3155;13150;2869;1409
10.06.1994;13669;22820;34414;16151;4014;26399;32245;16746;1943;66399;3502;4120;16707;12196;33613;21916;16608;66399;3156;13143;2878;1410
13.06.1994;13685;22833;34371;16184;4021;26408;32241;16833;1946;66476;3505;4130;16723;12205;33578;21953;16613;66476;3159;13110;2880;1415
14.06.1994;13752;22752;34451;16253;4035;26508;32135;16751;1955;66813;3515;4136;16758;12268;33616;21994;16481;66813;3172;13188;2883;1423
15.06.1994;13807;22686;34493;16382;4044;26599;32165;16543;1962;67072;3527;4123;16761;12320;33659;22062;16400;67072;3182;13289;2869;1422
16.06.1994;13817;22698;34517;16411;4050;26626;32293;16553;1964;67159;3533;4128;16775;12345;33762;22067;16414;67159;3185;13313;2875;1419
17.06.1994;13884;22629;34432;16527;4068;26698;32207;16484;1973;67482;3543;4127;16817;12395;33734;21911;16266;67482;3197;13356;2873;1420
20.06.1994;13864;22700;34446;16478;4066;26674;32368;16663;1971;67371;3541;4148;16751;12371;33729;21933;16365;67371;3192;13340;2882;1414
21.06.1994;14010;22478;34555;16679;4099;26968;31970;16622;1992;68034;3566;4182;16849;12500;33924;21965;16140;68034;3221;13469;2894;1416
22.06.1994;14034;22485;34587;16615;4108;26909;32292;16655;1995;68182;3577;4217;16894;12522;34006;22058;16202;68182;3229;13547;2918;1423
23.06.1994;14059;22480;34542;16694;4112;26968;32327;16715;1999;68290;3582;4215;16888;12545;33979;22333;16207;68290;3233;13585;2915;1428
24.06.1994;14035;22554;34554;16684;4105;26962;32531;16592;1995;68166;3576;4236;16900;12526;34038;22249;16295;68166;3229;13555;2933;1428
27.06.1994;14089;22472;34749;16794;4113;27033;32306;16439;2003;68403;3588;4242;17020;12573;34158;22357;16171;68403;3239;13631;2927;1429
28.06.1994;14164;22374;34829;16893;4133;27110;32328;16187;2014;68757;3606;4266;17149;12632;34269;22384;16090;68757;3253;13732;2941;1433
29.06.1994;14147;22462;34711;16823;4129;27095;32586;16261;2012;68688;3605;4265;17158;12615;34293;22346;16224;68688;3249;13765;2947;1432
30.06.1994;14173;22450;34774;16857;4133;27166;32475;16277;2015;68767;3609;4263;17226;12636;34327;22627;16221;68767;3252;13776;2942;1434
1.07.1994;14139;22557;34729;16780;4124;27040;32719;16511;2010;68636;3601;4240;17139;12606;34224;22774;16314;68636;3243;13743;2929;1423
4.07.1994;14123;22613;34688;16842;4120;27023;32754;16518;2008;68540;3597;4221;17108;12591;34252;22706;16372;68540;3234;13720;2882;1421
5.07.1994;14145;22600;34775;16863;4131;27086;32650;16522;2011;68662;3605;4279;17163;12613;34357;22769;16340;68662;3240;13740;2885;1427
6.07.1994;14203;22546;34788;16892;4145;27184;32572;16365;2019;68912;3618;4289;17227;12663;34338;22806;16246;68912;3246;13794;2870;1432
7.07.1994;14268;22486;34700;16999;4156;27279;32635;16344;2028;69072;3629;4310;17211;12717;34371;22907;16211;69072;3256;13832;2856;1430
8.07.1994;14272;22525;34724;16940;4155;27257;32807;16469;2029;68923;3629;4297;17220;12720;34311;22729;16254;68923;3254;13844;2859;1436
11.07.1994;14307;22505;34693;16997;4165;27302;32697;16439;2034;69222;3639;4308;17264;12751;34275;22806;16227;69222;3260;13879;2878;1439
12.07.1994;14417;22339;34839;17131;4195;27494;32512;16259;2049;69885;3663;4351;17453;12851;34447;22810;16053;69885;3284;13991;2899;1449
13.07.1994;14512;22215;34885;17189;4228;27703;32573;16343;2063;70463;3692;4394;17629;12940;34538;22807;16054;70463;3309;14123;2945;1464
14.07.1994;14510;22248;34899;17204;4233;27748;32805;16371;2063;70497;3694;4389;17632;12949;34557;22785;16110;70497;3311;14120;2951;1465
15.07.1994;14458;22364;34960;17148;4219;27671;32937;16409;2055;70167;3682;4366;17531;12899;34571;22734;16173;70167;3305;14068;2921;1458
18.07.1994;14426;22456;34979;17112;4204;27588;32922;16550;2050;70010;3670;4350;17475;12868;34532;22885;16273;70010;3295;14017;2898;1452
19.07.1994;14499;22375;34971;17190;4224;27678;32740;16390;2061;70347;3688;4373;17557;12928;34545;22743;16238;70347;3311;14077;2927;1448
20.07.1994;14468;22451;35069;17146;4218;27599;32930;16406;2056;70222;3682;4366;17521;12899;34509;22845;16230;70222;3307;14056;2912;1439
21.07.1994;14375;22663;34978;16991;4195;27493;33191;16708;2043;69780;3662;4340;17440;12817;34457;22776;16409;69780;3291;13986;2908;1439
22.07.1994;14453;22564;34929;17145;4219;27662;33047;16606;2054;70162;3681;4360;17517;12886;34544;22952;16332;70162;3311;14069;2920;1447
25.07.1994;14321;22841;34829;16937;4189;27338;33364;16874;2035;69542;3654;4332;17393;12768;34409;23136;16586;69542;3285;13969;2907;1446
26.07.1994;14349;22819;34988;16924;4196;27453;33042;16961;2039;69674;3655;4338;17415;12795;34517;23112;16519;69674;3291;13997;2911;1441
27.07.1994;14360;22862;34834;16900;4202;27491;33162;17001;2041;69760;3656;4361;17455;12802;34410;23175;16552;69760;3295;14056;2932;1440
28.07.1994;14425;22781;34854;17016;4222;27593;33030;16850;2050;70114;3668;4391;17524;12855;34469;23190;16461;70114;3310;14114;2943;1437
29.07.1994;14465;22745;34879;17090;4231;27690;33098;16766;2056;70300;3679;4392;17569;12889;34556;23060;16472;70300;3316;14154;2944;1437
1.08.1994;14369;22931;34987;16952;4210;27538;33383;16952;2042;69835;3660;4367;17482;12805;34529;22800;16576;69835;3298;14154;2946;1438
2.08.1994;14484;22752;35122;17143;4236;27585;32836;16796;2059;70356;3678;4393;17596;12908;34731;23081;16404;70356;3318;14238;2943;1441
3.08.1994;14451;22833;35177;17132;4228;27656;33270;16877;2054;70210;3673;4386;17573;12875;34696;22904;16441;70210;3310;14187;2948;1441
4.08.1994;14433;22906;35165;17085;4225;27638;33246;16762;2051;70117;3669;4380;17523;12854;34670;22735;16497;70117;3305;14148;2963;1444
5.08.1994;14501;22830;35187;17161;4241;27713;33000;16697;2061;70452;3687;4404;17628;12915;34748;22853;16469;70452;3320;14226;2967;1456
8.08.1994;14444;22952;35283;17113;4219;27626;33316;17024;2053;70173;3670;4387;17567;12857;34891;22801;16580;70173;3304;14219;2951;1447
9.08.1994;14476;22923;35353;17164;4230;27654;33116;17001;2058;70323;3681;4401;17626;12888;34997;22684;16582;70323;3314;14249;2961;1452
10.08.1994;14482;22963;35279;17169;4226;27680;33203;17073;2059;70325;3676;4406;17616;12894;34904;22664;16678;70325;3313;14236;2950;1447
11.08.1994;14531;22919;35249;17261;4238;27767;33082;16973;2065;70533;3683;4416;17636;12933;34890;22644;16691;70533;3321;14286;2946;1447
12.08.1994;14508;22987;35343;17201;4234;27716;33243;17127;2062;70456;3674;4402;17605;12915;34903;22770;16680;70456;3313;14245;2921;1440
16.08.1994;14658;22773;35274;17472;4268;27887;32914;16891;2083;71041;3691;4408;17522;13052;34800;22771;16453;71041;3328;14248;2915;1424
17.08.1994;14657;22829;35127;17480;4271;27864;33245;16941;2083;71109;3691;4421;17560;13053;34716;22697;16530;71109;3331;14284;2920;1432
18.08.1994;14654;22873;35173;17439;4273;27873;33245;16977;2083;71115;3690;4415;17540;13052;34729;22799;16629;71115;3330;14281;2892;1435
19.08.1994;14717;22803;35206;17533;4285;28003;33129;16869;2092;71336;3701;4430;17540;13105;34687;22826;16539;71336;3340;14327;2901;1435
22.08.1994;14786;22726;35217;17607;4306;28042;33147;16790;2101;71674;3728;4502;17669;13170;34749;23123;16547;71674;3360;14409;2954;1448
23.08.1994;14814;22732;35167;17579;4319;28151;33360;16740;2105;71820;3742;4533;17667;13195;34758;23201;16545;71820;3366;14420;3007;1450
24.08.1994;14827;22729;35310;17596;4325;28179;33396;16744;2107;71923;3747;4544;17734;13208;34893;23072;16500;71923;3371;14471;2999;1452
25.08.1994;14792;22816;35428;17544;4313;28133;33513;16889;2102;71699;3731;4527;17720;13175;35020;23160;16596;71699;3363;14460;2984;1454
26.08.1994;14780;22876;35433;17520;4313;28144;33528;16970;2100;71678;3727;4525;17728;13164;34968;22966;16639;71678;3362;14453;2989;1455
29.08.1994;14805;22862;35533;17550;4318;28190;33390;16974;2104;71819;3735;4545;17753;13186;35075;23007;16675;71819;3369;14487;3003;1455
30.08.1994;14669;23146;35434;17364;4283;27967;33859;17213;2085;71212;3703;4522;17645;13066;34969;23080;16884;71212;3342;14411;2984;1450
31.08.1994;14666;23173;35563;17358;4285;27946;33579;17231;2084;71224;3706;4542;17676;13066;35068;23228;16984;71224;3344;14417;2995;1452
1.09.1994;14662;23211;35599;17397;4279;28015;33648;17238;2084;71224;3714;4534;17646;13062;35130;23149;16920;71224;3344;14401;2990;1458
2.09.1994;14682;23201;35639;17464;4290;28011;33586;17214;2087;71330;3723;4550;17707;13089;35228;23191;16966;71330;3352;14417;3008;1465
5.09.1994;14709;23182;35764;17488;4298;28008;33592;17206;2090;71454;3730;4548;17737;13112;35344;23235;16973;71454;3356;14441;3011;1466
6.09.1994;14819;23048;35678;17621;4327;28307;33456;17027;2106;71984;3753;4561;17829;13212;35349;23243;16874;71984;3377;14522;3002;1470
7.09.1994;14878;22999;35569;17716;4341;28335;33385;16995;2114;72217;3761;4571;17851;13266;35264;23267;16805;72217;3385;14538;3008;1463
8.09.1994;14896;22992;35618;17827;4342;28297;33648;17045;2117;72244;3761;4582;17820;13281;35155;23257;16810;72244;3385;14565;3018;1457
9.09.1994;14873;23067;35652;17771;4340;28334;33773;17160;2114;72213;3760;4580;17866;13266;35190;23217;16856;72213;3383;14603;3033;1462
12.09.1994;14844;23147;35699;17754;4332;28256;33802;17255;2109;72092;3754;4575;17863;13242;35227;23247;16882;72092;3378;14563;3027;1459
13.09.1994;14936;22987;35861;17952;4363;28418;33489;17101;2122;72578;3781;4647;17976;13323;35354;23225;16845;72578;3399;14657;3078;1469
14.09.1994;14919;23024;36117;17880;4360;28439;33760;17163;2120;72490;3779;4638;17970;13303;35564;23241;17006;72490;3398;14643;3075;1470
15.09.1994;14955;22998;36059;17959;4370;28470;33707;17048;2125;72647;3785;4641;17985;13333;35562;23342;17071;72647;3404;14665;3062;1472
16.09.1994;14923;23066;36108;17993;4364;28399;33875;17157;2120;72510;3780;4632;18004;13307;35622;23234;17038;72510;3400;14647;3064;1473
19.09.1994;14914;23108;36185;17959;4363;28416;33833;17198;2119;72448;3781;4652;17971;13303;35704;23293;17114;72448;3400;14658;3082;1477
20.09.1994;14940;23075;36345;17990;4372;28481;33766;17167;2123;72585;3788;4669;18000;13325;35865;23401;17056;72585;3406;14680;3101;1476
21.09.1994;14896;23169;36401;17991;4357;28435;33997;17218;2116;72378;3786;4679;17987;13285;35943;23540;17220;72378;3399;14656;3095;1477
22.09.1994;14928;23139;36474;18013;4370;28542;33893;17151;2121;72567;3797;4695;18074;13320;36076;23621;17240;72567;3407;14690;3107;1487
23.09.1994;14953;23136;36504;17995;4374;28521;33969;17012;2124;72673;3805;4713;18066;13342;36083;23598;17220;72673;3413;14664;3107;1479
26.09.1994;14966;23148;36493;18019;4377;28521;33986;17096;2126;72733;3804;4716;18059;13353;36056;23654;17226;72733;3414;14646;3104;1484
