Data / Date;1 DEM;1 USD;1 GBP;1 CHF;1 FRF;1 XEU;1 XDR;1 AUD;1 ATS;1 BEF;1 DKK;1 FIM;100 ESP;1 NLG;1 IEP;100 JPY;1 CAD;1 LUF;1 NOK;100 PTE;1 SEK;100 ITL; (source: https://www.nbp.pl/kursy/Archiwum/archiwum_tab_a_1993.xls, 2020.02.22)
1.10.1993;12230;19812;29914;13984;3503;23240;28122;12710;1738;567;3028;3421;15153;10890;28617;18853;14876;567;2799;11876;2464;1254
4.10.1993;12165;19971;29780;13910;3486;23095;28327;12936;1729;563;3008;3409;15073;10832;28493;18753;14957;563;2782;11813;2451;1251
5.10.1993;12183;19940;29993;13966;3494;23188;28084;12884;1732;563;3009;3393;15131;10847;28546;18786;14904;563;2789;11830;2449;1249
6.10.1993;12262;19832;30130;14024;3510;23219;28003;12836;1743;566;3023;3422;15119;10917;28741;18810;14813;566;2803;11870;2462;1249
7.10.1993;12229;19916;30203;13950;3503;23214;28253;13010;1738;566;3021;3436;15164;10886;28763;18814;14898;566;2799;11874;2472;1251
8.10.1993;12263;19882;30341;13970;3504;23187;28126;13050;1743;565;3025;3448;15108;10912;28941;18910;14891;565;2805;11871;2465;1243
11.10.1993;12335;19788;30392;14079;3518;23289;28065;13030;1754;568;3043;3460;15154;10975;29071;18718;14875;568;2818;11921;2479;1247
12.10.1993;12358;19789;30402;14074;3521;23338;28065;13044;1756;568;3053;3471;15225;10987;29003;18667;14872;568;2821;11962;2490;1250
13.10.1993;12378;19802;30288;14108;3526;23429;28084;13094;1759;569;3063;3472;15225;11005;29014;18672;14832;569;2826;11969;2491;1255
14.10.1993;12393;19819;30217;14149;3523;23361;28229;13113;1762;566;3063;3484;15256;11018;29001;18751;14939;566;2826;11935;2510;1255
15.10.1993;12404;19840;30327;14123;3505;23368;28209;13204;1763;564;3044;3484;15270;11027;29052;18638;14958;564;2820;11945;2517;1253
18.10.1993;12352;19990;30202;14000;3485;23427;28375;13261;1756;560;3037;3488;15255;10982;28988;18664;15089;560;2806;11907;2524;1253
19.10.1993;12333;20069;30079;13986;3480;23369;28330;13247;1753;562;3035;3542;15343;10964;28922;18716;15071;562;2808;11926;2552;1261
20.10.1993;12303;20153;30034;13955;3480;23322;28376;13416;1749;563;3030;3551;15268;10940;28827;18843;15228;563;2806;11860;2544;1261
21.10.1993;12269;20233;30095;13915;3476;23326;28409;13468;1744;564;3026;3543;15275;10910;28711;18833;15285;564;2801;11852;2557;1262
22.10.1993;12298;20211;30192;13920;3482;23236;28318;13544;1748;564;3035;3544;15311;10937;28778;18804;15365;564;2808;11855;2544;1264
25.10.1993;12212;20364;30164;13864;3491;23316;28525;13639;1736;564;3034;3546;15278;10872;28734;18844;15608;564;2802;11846;2538;1266
26.10.1993;12193;20414;30311;13822;3486;23312;28464;13658;1733;560;3034;3539;15229;10854;28814;18783;15617;560;2799;11803;2521;1265
27.10.1993;12168;20490;30226;13811;3490;23319;28530;13722;1730;561;3024;3538;15234;10833;28726;18939;15557;561;2797;11766;2527;1265
28.10.1993;12209;20448;30302;13853;3497;23351;28428;13580;1736;565;3033;3541;15298;10872;28824;18882;15509;565;2801;11794;2524;1261
29.10.1993;12204;20497;30339;13819;3484;23284;28560;13652;1735;562;3025;3539;15243;10866;28776;18899;15521;562;2794;11814;2515;1253
2.11.1993;12225;20481;30455;13840;3490;23353;28489;13668;1738;563;3034;3559;15257;10885;28814;18894;15502;563;2800;11871;2518;1262
3.11.1993;12141;20643;30533;13698;3482;23299;28671;13903;1727;564;3038;3556;15213;10813;28775;19049;15753;564;2792;11801;2518;1254
4.11.1993;12167;20632;30539;13741;3486;23356;28628;13953;1730;570;3043;3575;15208;10838;28873;19187;15768;570;2800;11826;2531;1259
5.11.1993;12195;20619;30574;13742;3493;23383;28666;13910;1734;568;3051;3585;15219;10864;28915;19091;15731;568;2805;11890;2530;1255
8.11.1993;12172;20676;30585;13757;3499;23378;28760;13941;1731;570;3054;3586;15202;10848;28933;19109;15993;570;2804;11867;2537;1255
9.11.1993;12201;20649;30578;13842;3513;23433;28663;13836;1735;575;3070;3583;15227;10875;29075;19064;15913;575;2812;11896;2545;1253
10.11.1993;12239;20637;30474;13891;3514;23356;28690;13766;1740;575;3074;3595;15298;10908;29029;19080;15902;575;2815;11970;2536;1253
12.11.1993;12230;20692;30439;13879;3508;23376;28783;13776;1739;570;3068;3579;15239;10900;29021;19312;15826;570;2807;11949;2521;1254
15.11.1993;12204;20747;30654;13788;3509;23429;28859;13650;1735;572;3063;3559;15145;10873;29020;19465;15807;572;2808;11935;2515;1246
16.11.1993;12261;20664;30814;13867;3521;23466;28768;13554;1744;574;3070;3552;15094;10924;29133;19557;15658;574;2818;11979;2519;1243
17.11.1993;12231;20731;30846;13875;3521;23481;28999;13640;1739;575;3070;3564;15105;10898;29171;19417;15720;575;2816;12023;2522;1244
18.11.1993;12178;20849;30778;13836;3522;23428;29070;13803;1732;576;3076;3568;15119;10864;29070;19430;15857;576;2812;11983;2523;1248
19.11.1993;12199;20842;30813;13888;3522;23447;28931;13827;1735;576;3077;3582;15114;10876;29190;19567;15843;576;2814;11979;2525;1250
22.11.1993;12192;20890;30821;13867;3517;23412;29055;13799;1734;574;3074;3599;15142;10871;29246;19330;15790;574;2810;11997;2508;1248
23.11.1993;12222;20876;30813;13922;3518;23438;28922;13773;1738;574;3080;3602;15155;10893;29357;19286;15735;574;2811;12002;2501;1237
24.11.1993;12228;20888;30863;13952;3521;23436;28947;13863;1739;576;3076;3583;15101;10896;29321;19209;15734;576;2809;12020;2479;1224
25.11.1993;12260;20844;31027;13976;3538;23542;28870;13833;1743;579;3088;3599;15116;10925;29474;19254;15667;579;2821;12027;2492;1240
26.11.1993;12242;20902;31058;13967;3531;23517;29035;13913;1741;578;3084;3600;14984;10903;29477;19288;15715;578;2814;11973;2492;1239
29.11.1993;12231;20949;31054;13946;3539;23512;29100;13872;1739;577;3085;3584;15019;10895;29501;19245;15746;577;2816;11962;2493;1236
30.11.1993;12226;20982;31043;13980;3544;23506;29145;13853;1739;578;3088;3587;14989;10896;29477;19213;15741;578;2816;11945;2493;1237
1.12.1993;12250;20959;31153;14044;3544;23531;28982;13817;1742;578;3091;3592;14957;10918;29533;19214;15658;578;2817;11980;2474;1232
2.12.1993;12227;21040;31096;14001;3539;23484;29116;13833;1739;579;3089;3589;14905;10903;29662;19350;15719;579;2812;11958;2472;1225
3.12.1993;12227;21053;31157;14055;3546;23536;29090;13950;1739;580;3097;3609;14893;10904;29639;19355;15730;580;2816;11958;2490;1225
6.12.1993;12222;21065;31301;14067;3556;23523;29120;14093;1738;581;3101;3631;14826;10902;29724;19342;15859;581;2818;11953;2501;1224
7.12.1993;12275;20985;31339;14243;3573;23650;29013;14036;1745;584;3116;3658;14902;10951;29817;19371;15798;584;2831;12018;2504;1236
8.12.1993;12313;20941;31434;14312;3579;23727;29069;13916;1751;590;3128;3663;15059;10987;29687;19455;15818;590;2839;12079;2529;1254
9.12.1993;12303;21002;31336;14293;3583;23707;29226;14085;1749;590;3133;3656;15071;10985;29684;19333;15853;590;2835;12081;2524;1255
10.12.1993;12304;21021;31361;14308;3594;23771;29196;14142;1749;589;3146;3660;15084;10994;29712;19292;15896;589;2835;12082;2529;1253
13.12.1993;12349;20968;31404;14395;3605;23811;29078;14037;1756;591;3159;3677;15090;11027;29835;19221;15782;591;2845;12102;2533;1254
14.12.1993;12372;20976;31340;14402;3608;23834;29137;14080;1760;590;3148;3671;15057;11041;29804;19245;15775;590;2847;12063;2499;1245
15.12.1993;12313;21090;31398;14354;3605;23774;29312;14158;1751;589;3143;3661;15071;10996;29860;19325;15874;589;2835;12067;2508;1248
16.12.1993;12306;21127;31378;14406;3604;23773;29262;14232;1750;590;3140;3640;15075;10991;29853;19259;15811;590;2835;12060;2506;1249
17.12.1993;12327;21130;31374;14409;3607;23809;29218;14262;1753;590;3146;3637;14953;11008;29883;19194;15861;590;2838;12056;2504;1248
20.12.1993;12359;21100;31431;14471;3615;23836;29171;14279;1758;592;3154;3637;15041;11037;29907;19206;15813;592;2844;12112;2511;1250
21.12.1993;12343;21148;31424;14490;3621;23837;29287;14354;1755;593;3152;3650;15058;11021;29942;19150;15768;593;2846;12084;2513;1255
22.12.1993;12363;21134;31439;14586;3627;23904;29190;14388;1758;595;3159;3682;15108;11043;30066;19076;15733;595;2852;12104;2521;1262
23.12.1993;12390;21120;31485;14582;3638;23932;29187;14367;1762;597;3171;3696;15103;11066;30094;18957;15701;597;2856;12130;2536;1266
24.12.1993;12413;21089;31603;14674;3644;23989;29132;14287;1765;598;3177;3719;15132;11082;30187;19054;15861;598;2862;12140;2558;1270
27.12.1993;12435;21078;31691;14671;3650;24062;29117;14311;1769;597;3184;3728;15126;11100;30228;19032;15821;597;2868;12164;2569;1268
28.12.1993;12412;21147;31748;14631;3642;24001;29213;14350;1765;596;3178;3702;15093;11073;30223;18990;15890;596;2861;12188;2550;1257
29.12.1993;12430;21143;31822;14639;3646;24001;29312;14377;1768;598;3182;3702;15140;11091;30316;19012;15888;598;2864;12182;2549;1259
30.12.1993;12399;21217;31790;14683;3643;23966;29415;14322;1763;596;3173;3704;15052;11067;30253;19007;15889;596;2857;12151;2567;1254
31.12.1993;12364;21344;31602;14546;3638;23923;29477;14406;1759;595;3170;3703;15022;11049;30220;19134;15971;595;2852;12166;2569;1251
