Data / Date;1 USD;1 DEM;1 GBP;1 CHF;1 FRF;1 AUD;1 ATS;100 BEF;1 DKK;1 FIM;100 ESP;1 NLG;1 IEP;100 JPY;1 CAD;100 LUF;1 NOK;100 PTE;1 SEK;100 ITL;1 XEU;1 XDR; (source: https://www.nbp.pl/kursy/Archiwum/archiwum_tab_a_1998.xls, 2020.02.22)
26.01.1998;3,4930;1,9610;5,8207;2,4175;0,5859;2,3552;0,2790;9,5112;0,5153;0,6485;2,3139;1,7415;4,9406;2,7728;2,4108;9,5112;0,4717;1,9179;0,4435;0,1988;3,8686;4,7299
27.01.1998;3,5015;1,9600;5,7781;2,4198;0,5854;2,3665;0,2789;9,5093;0,5152;0,6484;2,3119;1,7407;4,9103;2,7717;2,4172;9,5093;0,4730;1,9174;0,4422;0,1988;3,8648;4,7626
28.01.1998;3,5135;1,9460;5,7551;2,3983;0,5810;2,3729;0,2766;9,4347;0,5110;0,6430;2,2947;1,7270;4,8724;2,7985;2,4105;9,4347;0,4695;1,9017;0,4387;0,1973;3,8370;4,7654
29.01.1998;3,5260;1,9500;5,7917;2,4166;0,5818;2,3840;0,2771;9,4480;0,5116;0,6437;2,2979;1,7297;4,8843;2,8161;2,4179;9,4480;0,4677;1,9044;0,4372;0,1975;3,8460;4,7662
30.01.1998;3,5420;1,9420;5,8018;2,4079;0,5802;2,4005;0,2763;9,4202;0,5101;0,6420;2,2918;1,7254;4,8687;2,7795;2,4207;9,4202;0,4686;1,8985;0,4381;0,1970;3,8358;4,7910
2.02.1998;3,5485;1,9375;5,7887;2,3918;0,5779;2,4362;0,2752;9,3851;0,5081;0,6397;2,2832;1,7183;4,8576;2,8014;2,4462;9,3851;0,4680;1,8916;0,4375;0,1963;3,8218;4,7740
3.02.1998;3,5280;1,9385;5,7874;2,3907;0,5777;2,4154;0,2752;9,3862;0,5082;0,6399;2,2853;1,7181;4,8729;2,8041;2,4274;9,3862;0,4664;1,8926;0,4363;0,1962;3,8215;4,7407
4.02.1998;3,5240;1,9435;5,8152;2,4175;0,5797;2,3782;0,2762;9,4159;0,5097;0,6412;2,2923;1,7236;4,8972;2,8310;2,4386;9,4159;0,4676;1,8979;0,4366;0,1969;3,8325;4,7538
5.02.1998;3,5050;1,9550;5,7857;2,4231;0,5830;2,3954;0,2776;9,4661;0,5126;0,6447;2,3059;1,7334;4,9152;2,8443;2,4344;9,4661;0,4702;1,9081;0,4367;0,1978;3,8495;4,7397
6.02.1998;3,5260;1,9655;5,8166;2,4379;0,5866;2,3730;0,2794;9,5246;0,5159;0,6485;2,3189;1,7439;4,9287;2,8417;2,4621;9,5246;0,4720;1,9205;0,4395;0,1991;3,8734;4,7966
9.02.1998;3,5445;1,9545;5,7945;2,4254;0,5831;2,3800;0,2778;9,4671;0,5129;0,6447;2,3072;1,7343;4,9045;2,8458;2,4709;9,4671;0,4688;1,9092;0,4368;0,1979;3,8536;4,8107
10.02.1998;3,5430;1,9565;5,7535;2,4255;0,5839;2,4151;0,2782;9,4809;0,5136;0,6454;2,3091;1,7366;4,8997;2,8692;2,4809;9,4809;0,4693;1,9122;0,4358;0,1981;3,8565;4,7930
11.02.1998;3,5585;1,9535;5,7965;2,4234;0,5826;2,4135;0,2776;9,4621;0,5127;0,6439;2,3032;1,7332;4,9008;2,8663;2,4796;9,4621;0,4698;1,9077;0,4371;0,1979;3,8533;4,8140
12.02.1998;3,5470;1,9560;5,8109;2,4388;0,5833;2,4075;0,2779;9,4738;0,5129;0,6441;2,3066;1,7343;4,8992;2,8891;2,4676;9,4738;0,4695;1,9096;0,4377;0,1980;3,8605;4,7874
13.02.1998;3,5595;1,9515;5,8181;2,4265;0,5820;2,3900;0,2773;9,4517;0,5120;0,6429;2,3013;1,7308;4,8687;2,8395;2,4750;9,4517;0,4691;1,9053;0,4384;0,1976;3,8539;4,8225
16.02.1998;3,5535;1,9540;5,8283;2,4322;0,5831;2,3569;0,2777;9,4684;0,5128;0,6445;2,3069;1,7339;4,8758;2,8169;2,4604;9,4684;0,4698;1,9089;0,4385;0,1980;3,8633;4,7955
17.02.1998;3,5550;1,9545;5,8212;2,4251;0,5825;2,3853;0,2776;9,4623;0,5123;0,6438;2,3043;1,7325;4,8519;2,8250;2,4616;9,4623;0,4679;1,9072;0,4383;0,1979;3,8599;4,7976
18.02.1998;3,5640;1,9525;5,8369;2,4189;0,5826;2,3838;0,2775;9,4614;0,5123;0,6439;2,3045;1,7325;4,8384;2,8324;2,4753;9,4614;0,4680;1,9070;0,4387;0,1981;3,8613;4,8091
19.02.1998;3,5585;1,9565;5,8250;2,4262;0,5835;2,3936;0,2780;9,4742;0,5132;0,6451;2,3092;1,7356;4,8600;2,8197;2,4892;9,4742;0,4691;1,9109;0,4397;0,1984;3,8658;4,7926
20.02.1998;3,5600;1,9575;5,8227;2,4237;0,5836;2,3996;0,2780;9,4782;0,5130;0,6444;2,3083;1,7358;4,8647;2,7927;2,5070;9,4782;0,4695;1,9112;0,4409;0,1983;3,8658;4,7991
23.02.1998;3,5555;1,9570;5,8182;2,4202;0,5838;2,3636;0,2782;9,4839;0,5135;0,6448;2,3102;1,7366;4,8659;2,7598;2,4996;9,4839;0,4682;1,9123;0,4405;0,1984;3,8693;4,7860
24.02.1998;3,5350;1,9640;5,8247;2,4307;0,5856;2,3553;0,2793;9,5129;0,5150;0,6469;2,3169;1,7420;4,8860;2,7614;2,4859;9,5129;0,4699;1,9179;0,4409;0,1989;3,8804;4,7513
25.02.1998;3,5210;1,9515;5,7997;2,4060;0,5810;2,3483;0,2768;9,4397;0,5112;0,6422;2,2988;1,7286;4,8405;2,7582;2,4761;9,4397;0,4659;1,9029;0,4384;0,1974;3,8515;4,7536
26.02.1998;3,5040;1,9255;5,7527;2,3822;0,5746;2,3539;0,2738;9,3353;0,5053;0,6346;2,2727;1,7089;4,7791;2,7396;2,4648;9,3353;0,4611;1,8814;0,4345;0,1954;3,8079;4,7326
27.02.1998;3,4790;1,9195;5,7258;2,3680;0,5722;2,3625;0,2727;9,2947;0,5033;0,6320;2,2636;1,7022;4,7573;2,7559;2,4469;9,2947;0,4603;1,8735;0,4339;0,1947;3,7918;4,6792
2.03.1998;3,4765;1,9245;5,7406;2,3773;0,5739;2,3637;0,2735;9,3249;0,5048;0,6338;2,2716;1,7071;4,7728;2,7739;2,4374;9,3249;0,4609;1,8794;0,4360;0,1953;3,8053;4,6759
3.03.1998;3,5010;1,9290;5,7687;2,3834;0,5754;2,3820;0,2742;9,3485;0,5061;0,6359;2,2760;1,7119;4,7920;2,7764;2,4693;9,3485;0,4620;1,8842;0,4383;0,1960;3,8187;4,7388
4.03.1998;3,4785;1,9160;5,7278;2,3481;0,5705;2,3532;0,2720;9,2767;0,5019;0,6303;2,2569;1,6977;4,7488;2,7587;2,4486;9,2767;0,4607;1,8701;0,4354;0,1944;3,7872;4,6950
5.03.1998;3,4785;1,9215;5,7335;2,3657;0,5728;2,3352;0,2730;9,3157;0,5040;0,6326;2,2655;1,7041;4,7677;2,7293;2,4392;9,3157;0,4616;1,8774;0,4365;0,1952;3,8000;4,6956
6.03.1998;3,4990;1,9090;5,7173;2,3456;0,5695;2,3352;0,2713;9,2517;0,5006;0,6286;2,2524;1,6935;4,7444;2,7463;2,4644;9,2517;0,4589;1,8657;0,4337;0,1941;3,7819;4,7207
9.03.1998;3,4895;1,9095;5,7083;2,3441;0,5693;2,3263;0,2714;9,2542;0,5008;0,6292;2,2531;1,6942;4,7405;2,7242;2,4701;9,2542;0,4585;1,8665;0,4353;0,1941;3,7782;4,6870
10.03.1998;3,4815;1,9020;5,6971;2,3396;0,5675;2,3292;0,2705;9,2250;0,4993;0,6270;2,2458;1,6887;4,7188;2,7274;2,4655;9,2250;0,4579;1,8613;0,4349;0,1934;3,7683;4,6738
11.03.1998;3,4800;1,8945;5,7087;2,3288;0,5652;2,3189;0,2692;9,1905;0,4972;0,6241;2,2353;1,6806;4,7040;2,6858;2,4711;9,1905;0,4560;1,8546;0,4336;0,1925;3,7545;4,6737
12.03.1998;3,4610;1,8895;5,7207;2,3227;0,5635;2,3110;0,2686;9,1585;0,4955;0,6224;2,2289;1,6761;4,6903;2,6771;2,4565;9,1585;0,4539;1,8477;0,4324;0,1920;3,7477;4,6382
13.03.1998;3,4600;1,8940;5,7638;2,3261;0,5644;2,3372;0,2689;9,1704;0,4964;0,6234;2,2315;1,6788;4,7248;2,6930;2,4614;9,1704;0,4548;1,8498;0,4330;0,1922;3,7531;4,6399
16.03.1998;3,4460;1,8920;5,7520;2,3317;0,5648;2,3106;0,2692;9,1795;0,4968;0,6239;2,2332;1,6802;4,7518;2,6630;2,4391;9,1795;0,4545;1,8499;0,4347;0,1923;3,7559;4,6330
17.03.1998;3,4400;1,8890;5,7410;2,3204;0,5633;2,3049;0,2684;9,1514;0,4954;0,6222;2,2257;1,6753;4,7350;2,6528;2,4316;9,1514;0,4521;1,8448;0,4323;0,1916;3,7456;4,6268
18.03.1998;3,4560;1,8960;5,7831;2,3266;0,5653;2,2960;0,2694;9,1886;0,4971;0,6247;2,2344;1,6813;4,7505;2,6556;2,4355;9,1886;0,4541;1,8511;0,4344;0,1924;3,7627;4,6508
19.03.1998;3,4500;1,8860;5,7490;2,3137;0,5626;2,2908;0,2682;9,1439;0,4948;0,6215;2,2249;1,6731;4,7338;2,6605;2,4371;9,1439;0,4533;1,8426;0,4323;0,1914;3,7484;4,6377
20.03.1998;3,4490;1,8840;5,7378;2,3047;0,5613;2,2903;0,2674;9,1195;0,4934;0,6203;2,2204;1,6695;4,7253;2,6492;2,4294;9,1195;0,4535;1,8388;0,4326;0,1912;3,7363;4,6326
23.03.1998;3,4405;1,8750;5,7688;2,3033;0,5613;2,2929;0,2674;9,1212;0,4935;0,6201;2,2193;1,6694;4,7299;2,6334;2,4301;9,1212;0,4550;1,8377;0,4327;0,1911;3,7380;4,6144
24.03.1998;3,4425;1,8835;5,7673;2,3107;0,5621;2,3143;0,2678;9,1337;0,4942;0,6208;2,2213;1,6717;4,7294;2,6463;2,4226;9,1337;0,4557;1,8402;0,4344;0,1913;3,7427;4,6208
25.03.1998;3,4390;1,8780;5,7547;2,2983;0,5604;2,2977;0,2670;9,1051;0,4927;0,6189;2,2140;1,6665;4,7213;2,6482;2,4368;9,1051;0,4537;1,8346;0,4332;0,1906;3,7303;4,6186
26.03.1998;3,4300;1,8765;5,7502;2,2991;0,5603;2,3099;0,2669;9,1032;0,4926;0,6187;2,2133;1,6660;4,7167;2,6627;2,4300;9,1032;0,4541;1,8338;0,4328;0,1905;3,7283;4,6071
27.03.1998;3,4210;1,8775;5,7602;2,2937;0,5600;2,3118;0,2666;9,0931;0,4921;0,6181;2,2103;1,6645;4,7108;2,6427;2,4211;9,0931;0,4550;1,8314;0,4349;0,1901;3,7266;4,6018
30.03.1998;3,4320;1,8725;5,7797;2,2757;0,5588;2,2815;0,2662;9,0758;0,4913;0,6170;2,2062;1,6613;4,7027;2,6026;2,4167;9,0758;0,4553;1,8290;0,4352;0,1899;3,7223;4,6241
31.03.1998;3,4485;1,8685;5,8046;2,2676;0,5576;2,2854;0,2656;9,0607;0,4902;0,6158;2,2015;1,6580;4,6957;2,5955;2,4226;9,0607;0,4533;1,8248;0,4326;0,1896;3,7161;4,6214
1.04.1998;3,4505;1,8655;5,7730;2,2563;0,5569;2,2842;0,2652;9,0457;0,4894;0,6145;2,1984;1,6556;4,6926;2,5888;2,4354;9,0457;0,4513;1,8213;0,4312;0,1892;3,7122;4,6093
2.04.1998;3,4540;1,8660;5,7701;2,2577;0,5571;2,2591;0,2654;9,0485;0,4898;0,6148;2,2002;1,6566;4,6904;2,5810;2,4324;9,0485;0,4510;1,8222;0,4302;0,1893;3,7136;4,6090
3.04.1998;3,4635;1,8670;5,7562;2,2566;0,5572;2,2740;0,2655;9,0525;0,4899;0,6150;2,2009;1,6579;4,6982;2,5670;2,4363;9,0525;0,4517;1,8228;0,4320;0,1894;3,7106;4,6180
6.04.1998;3,4535;1,8750;5,7377;2,2685;0,5603;2,2819;0,2669;9,1025;0,4925;0,6185;2,2131;1,6672;4,7295;2,5635;2,4389;9,1025;0,4522;1,8327;0,4318;0,1903;3,7275;4,5936
7.04.1998;3,4460;1,8735;5,7414;2,2518;0,5585;2,2658;0,2662;9,0732;0,4915;0,6165;2,2066;1,6626;4,7160;2,5805;2,4239;9,0732;0,4503;1,8287;0,4306;0,1897;3,7174;4,5904
8.04.1998;3,4440;1,8795;5,7381;2,2628;0,5607;2,2627;0,2671;9,1087;0,4929;0,6190;2,2143;1,6687;4,7347;2,5890;2,4160;9,1087;0,4523;1,8344;0,4336;0,1903;3,7297;4,5951
9.04.1998;3,4310;1,8830;5,7355;2,2672;0,5623;2,2438;0,2680;9,1386;0,4943;0,6209;2,2220;1,6734;4,7494;2,5758;2,4077;9,1386;0,4544;1,8403;0,4347;0,1909;3,7379;4,5887
10.04.1998;3,4275;1,8830;5,7383;2,2646;0,5615;2,2503;0,2675;9,1230;0,4935;0,6198;2,2187;1,6714;4,7420;2,6579;2,4049;9,1230;0,4537;1,8344;0,4355;0,1905;3,7324;4,5877
14.04.1998;3,4175;1,8825;5,7293;2,2724;0,5610;2,2120;0,2674;9,1133;0,4932;0,6193;2,2153;1,6698;4,7426;2,6295;2,3815;9,1133;0,4529;1,8357;0,4365;0,1903;3,7272;4,5946
15.04.1998;3,4060;1,8885;5,7330;2,2790;0,5634;2,2090;0,2685;9,1559;0,4953;0,6221;2,2240;1,6772;4,7650;2,6265;2,3777;9,1559;0,4530;1,8432;0,4374;0,1910;3,7437;4,5847
16.04.1998;3,4050;1,8795;5,7372;2,2623;0,5614;2,2131;0,2675;9,1221;0,4936;0,6200;2,2159;1,6709;4,7371;2,5858;2,3674;9,1221;0,4525;1,8341;0,4386;0,1904;3,7307;4,5945
17.04.1998;3,3975;1,8815;5,7390;2,2750;0,5619;2,2177;0,2678;9,1257;0,4942;0,6209;2,2175;1,6735;4,7458;2,5835;2,3727;9,1257;0,4540;1,8394;0,4393;0,1906;3,7364;4,5733
20.04.1998;3,3920;1,8755;5,6846;2,2633;0,5596;2,1901;0,2667;9,0924;0,4921;0,6181;2,2081;1,6660;4,7308;2,5648;2,3715;9,0924;0,4517;1,8299;0,4378;0,1898;3,7185;4,5733
21.04.1998;3,4030;1,8970;5,7155;2,2821;0,5662;2,2128;0,2697;9,1943;0,4976;0,6254;2,2335;1,6857;4,7829;2,5893;2,3779;9,1943;0,4570;1,8525;0,4432;0,1919;3,7581;4,5727
22.04.1998;3,4015;1,8960;5,6957;2,2880;0,5656;2,2183;0,2695;9,1858;0,4971;0,6252;2,2302;1,6838;4,7781;2,6027;2,3752;9,1858;0,4567;1,8504;0,4425;0,1918;3,7532;4,5867
23.04.1998;3,4040;1,9005;5,6667;2,2967;0,5671;2,2234;0,2703;9,2144;0,4986;0,6265;2,2370;1,6883;4,7896;2,6149;2,3769;9,2144;0,4580;1,8540;0,4446;0,1924;3,7592;4,5901
24.04.1998;3,3940;1,8885;5,6633;2,2725;0,5635;2,2106;0,2686;9,1532;0,4952;0,6226;2,2248;1,6790;4,7675;2,6161;2,3653;9,1532;0,4548;1,8438;0,4408;0,1912;3,7375;4,5809
27.04.1998;3,3865;1,8880;5,6517;2,2702;0,5634;2,1912;0,2686;9,1478;0,4951;0,6223;2,2242;1,6792;4,7690;2,5603;2,3557;9,1478;0,4537;1,8425;0,4387;0,1911;3,7346;4,5708
28.04.1998;3,4075;1,9005;5,6991;2,2854;0,5668;2,1977;0,2701;9,2095;0,4981;0,6261;2,2388;1,6893;4,7973;2,5829;2,3698;9,2095;0,4569;1,8570;0,4406;0,1922;3,7590;4,5855
29.04.1998;3,4085;1,8930;5,6875;2,2728;0,5644;2,2079;0,2690;9,1735;0,4960;0,6235;2,2289;1,6806;4,7731;2,5753;2,3726;9,1735;0,4556;1,8484;0,4383;0,1915;3,7415;4,5955
30.04.1998;3,3980;1,8930;5,6662;2,2670;0,5643;2,2130;0,2688;9,1662;0,4960;0,6236;2,2286;1,6808;4,7638;2,5705;2,3676;9,1662;0,4551;1,8455;0,4386;0,1916;3,7402;4,5734
4.05.1998;3,3840;1,8950;5,6428;2,2686;0,5656;2,1852;0,2696;9,1949;0,4973;0,6242;2,2329;1,6841;4,7682;2,5410;2,3602;9,1949;0,4570;1,8487;0,4396;0,1922;3,7471;4,5533
5.05.1998;3,3635;1,8990;5,5909;2,2688;0,5668;2,1542;0,2701;9,2130;0,4983;0,6256;2,2338;1,6884;4,7865;2,5377;2,3398;9,2130;0,4578;1,8552;0,4409;0,1924;3,7485;4,5257
6.05.1998;3,3675;1,9020;5,5883;2,2724;0,5672;2,1509;0,2703;9,2185;0,4985;0,6257;2,2372;1,6875;4,7793;2,5367;2,3413;9,2185;0,4569;1,8554;0,4427;0,1927;3,7513;4,5470
7.05.1998;3,3810;1,9185;5,5940;2,3047;0,5719;2,1478;0,2726;9,2987;0,5028;0,6313;2,2581;1,7019;4,8231;2,5417;2,3474;9,2987;0,4601;1,8721;0,4468;0,1944;3,7789;4,5677
8.05.1998;3,3740;1,9035;5,5357;2,2817;0,5675;2,1482;0,2705;9,2236;0,4991;0,6262;2,2404;1,6886;4,7879;2,5459;2,3507;9,2236;0,4546;1,8574;0,4429;0,1930;3,7485;4,5601
11.05.1998;3,3805;1,9065;5,5318;2,2801;0,5682;2,1431;0,2708;9,2363;0,5001;0,6269;2,2429;1,6909;4,7910;2,5527;2,3561;9,2363;0,4556;1,8595;0,4438;0,1932;3,7507;4,5572
12.05.1998;3,3815;1,9080;5,5136;2,2850;0,5688;2,1531;0,2712;9,2474;0,5008;0,6277;2,2459;1,6932;4,8005;2,5371;2,3609;9,2474;0,4564;1,8612;0,4449;0,1935;3,7564;4,5567
13.05.1998;3,4100;1,9160;5,5783;2,3030;0,5711;2,1355;0,2722;9,2837;0,5028;0,6302;2,2551;1,6996;4,8218;2,5396;2,3765;9,2837;0,4568;1,8685;0,4449;0,1942;3,7725;4,5901
14.05.1998;3,4015;1,9145;5,5309;2,3033;0,5711;2,1326;0,2722;9,2836;0,5028;0,6303;2,2542;1,6995;4,8235;2,5418;2,3454;9,2836;0,4561;1,8695;0,4425;0,1942;3,7681;4,5682
15.05.1998;3,4065;1,9125;5,5517;2,2978;0,5703;2,1303;0,2718;9,2694;0,5021;0,6291;2,2545;1,6972;4,8169;2,5395;2,3508;9,2694;0,4554;1,8667;0,4410;0,1939;3,7662;4,5731
18.05.1998;3,4390;1,9240;5,5783;2,3102;0,5739;2,1381;0,2735;9,3299;0,5052;0,6333;2,2653;1,7074;4,8464;2,5356;2,3659;9,3299;0,4583;1,8780;0,4423;0,1951;3,7899;4,6192
19.05.1998;3,4605;1,9400;5,6232;2,3317;0,5786;2,1589;0,2758;9,4035;0,5093;0,6384;2,2845;1,7212;4,8863;2,5439;2,3898;9,4035;0,4615;1,8939;0,4458;0,1968;3,8225;4,6301
20.05.1998;3,4420;1,9355;5,5995;2,3233;0,5771;2,1535;0,2752;9,3839;0,5080;0,6370;2,2791;1,7177;4,8754;2,5295;2,3767;9,3839;0,4591;1,8898;0,4446;0,1963;3,8139;4,6096
21.05.1998;3,4325;1,9500;5,5886;2,3385;0,5820;2,1636;0,2774;9,4585;0,5111;0,6423;2,2973;1,7321;4,9113;2,5418;2,3723;9,4585;0,4614;1,9043;0,4473;0,1979;3,8395;4,6000
22.05.1998;3,4175;1,9400;5,5787;2,3315;0,5790;2,1505;0,2759;9,4044;0,5094;0,6389;2,2850;1,7226;4,8787;2,5157;2,3545;9,4044;0,4608;1,8955;0,4451;0,1969;3,8189;4,5934
25.05.1998;3,4185;1,9360;5,5685;2,3239;0,5775;2,1372;0,2752;9,3876;0,5084;0,6372;2,2797;1,7186;4,8731;2,4956;2,3591;9,3876;0,4585;1,8909;0,4436;0,1964;3,8102;4,5948
26.05.1998;3,4430;1,9455;5,6323;2,3388;0,5803;2,1424;0,2765;9,4329;0,5105;0,6402;2,2902;1,7263;4,8990;2,5016;2,3696;9,4329;0,4610;1,8996;0,4455;0,1974;3,8319;4,6277
27.05.1998;3,5070;1,9880;5,7558;2,4092;0,5931;2,1769;0,2827;9,6463;0,5219;0,6546;2,3433;1,7652;5,0121;2,5501;2,4100;9,6463;0,4681;1,9430;0,4538;0,2017;3,9158;4,7011
28.05.1998;3,5175;1,9695;5,7093;2,3818;0,5875;2,1860;0,2799;9,5506;0,5172;0,6479;2,3193;1,7481;4,9647;2,5391;2,4162;9,5506;0,4654;1,9232;0,4490;0,1999;3,8803;4,7221
29.05.1998;3,4880;1,9555;5,6873;2,3526;0,5828;2,1774;0,2778;9,4765;0,5131;0,6431;2,3015;1,7342;4,9272;2,5166;2,3994;9,4765;0,4622;1,9107;0,4444;0,1984;3,8482;4,6587
1.06.1998;3,5095;1,9715;5,7251;2,3729;0,5875;2,1705;0,2800;9,5497;0,5169;0,6481;2,3210;1,7475;4,9696;2,5167;2,4099;9,5497;0,4662;1,9232;0,4484;0,1999;3,8805;4,6862
2.06.1998;3,4980;1,9645;5,7213;2,3632;0,5858;2,1502;0,2792;9,5233;0,5156;0,6464;2,3129;1,7430;4,9554;2,5175;2,4015;9,5233;0,4653;1,9183;0,4481;0,1993;3,8712;4,6727
3.06.1998;3,4515;1,9460;5,6526;2,3395;0,5805;2,1166;0,2767;9,4355;0,5110;0,6404;2,2918;1,7271;4,9132;2,5042;2,3780;9,4355;0,4619;1,9003;0,4447;0,1975;3,8346;4,6137
4.06.1998;3,4540;1,9505;5,6903;2,3420;0,5816;2,1112;0,2772;9,4534;0,5120;0,6418;2,2961;1,7303;4,9209;2,4979;2,3727;9,4534;0,4630;1,9041;0,4451;0,1980;3,8442;4,6251
5.06.1998;3,4590;1,9535;5,6705;2,3478;0,5823;2,0835;0,2776;9,4637;0,5126;0,6426;2,3005;1,7327;4,9252;2,4831;2,3723;9,4637;0,4638;1,9063;0,4450;0,1983;3,8433;4,6355
8.06.1998;3,4430;1,9390;5,6240;2,3322;0,5784;2,0591;0,2757;9,4049;0,5091;0,6383;2,2850;1,7213;4,8913;2,4542;2,3579;9,4049;0,4621;1,8945;0,4400;0,1969;3,8226;4,6085
9.06.1998;3,4400;1,9355;5,6264;2,3324;0,5769;2,0566;0,2750;9,3789;0,5079;0,6366;2,2788;1,7165;4,8753;2,4602;2,3599;9,3789;0,4605;1,8892;0,4385;0,1964;3,8125;4,5940
10.06.1998;3,4690;1,9450;5,6711;2,3519;0,5798;2,0428;0,2763;9,4266;0,5102;0,6396;2,2906;1,7245;4,8983;2,4635;2,3716;9,4266;0,4598;1,9002;0,4381;0,1973;3,8331;4,6303
12.06.1998;3,5160;1,9435;5,7367;2,3456;0,5792;2,0810;0,2761;9,4137;0,5099;0,6389;2,2894;1,7226;4,8963;2,4302;2,3944;9,4137;0,4582;1,8964;0,4379;0,1971;3,8355;4,6693
15.06.1998;3,5230;1,9405;5,7584;2,3388;0,5791;2,0653;0,2761;9,4148;0,5098;0,6390;2,2888;1,7232;4,8944;2,4092;2,3969;9,4148;0,4570;1,8947;0,4355;0,1972;3,8364;4,6607
16.06.1998;3,4900;1,9400;5,7562;2,3278;0,5786;2,0589;0,2756;9,4257;0,5093;0,6381;2,2869;1,7201;4,8893;2,4193;2,3717;9,4257;0,4561;1,8931;0,4331;0,1969;3,8322;4,6024
17.06.1998;3,4620;1,9340;5,7489;2,3249;0,5779;2,1213;0,2754;9,3923;0,5088;0,6375;2,2840;1,7184;4,8795;2,4920;2,3638;9,3923;0,4570;1,8921;0,4351;0,1967;3,8275;4,5891
